index,user,race_ethnicity,nationality,gender,age,state,comment,valence,rating,topic,example,notes,status_id,screen_name,text,rating_sign,mean,sd,mean_sign,adj_mean
4,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Anti-Racist,1,Black Men,NA,NA,1083829433352499200,NotJTWalsh,@shaunking @TheNorthStar Any news or protests over the 2 gay black men who died in that Democrat donor's apartment on separate occasions? Nada?,1,-0.5714285714285714,1.1338934190276817,-0.2857142857142857,-0.8
5,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Empowering,3,Black People,NA,NA,1087086266439618560,FREEBANDSHARK,Idc no ethnicity is better than being African American we the culture. They don<U+2019>t want to be black but they want to act like us <U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F> it don<U+2019>t make sense.,1,2.5714285714285716,0.7867957924694432,1,2.5714285714285716
6,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,NA,0,Black People,NA,NA,1087373204702838786,JessicaMontell,"Michelle Alexander is the author of one of the most important books of the decade: The New Jim Crow: Mass Incarceration in the Age of Colorblindness - shows how the War on Drugs' targetting of black men perpetuates the racial caste system
https://t.co/WTIwDdDMRq",0,0.42857142857142855,0.7867957924694431,0.2857142857142857,0.75
7,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Racist,-3,Black People,NA,NA,1015383928956387328,mastercarf1,"://taphaps.com/dunkin-donuts-employee-holding/  Just another BLACK MORON BITCH, looking to bad mouth white people if it would have been BLACK WOMEN she would say nothing. Just another ignorant porch MONKEY lose on the street.",-1,-3,0,-1,-3
8,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Anti-Racist,2,Black People,NA,NA,1020382337039650817,DavidWC1988,This is what happens when you allow a Racist to race-bait you into making policies that suppress people of color! https://t.co/GVGNE6RIr5,1,1.4285714285714286,0.9759000729485331,0.7142857142857143,2
9,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Empowering,3,Black Women,NA,NA,1083604722764804100,jaielputney303,#DancingWithAStranger is just soooo GOODT. It’s smooth and easy to listen to and vibe out with. AND NORMANI IS THAT BITCH PERIODT! BLACK GIRL MAGIC IN FULL EFFECT. https://t.co/Z2FIFgKd3d,1,2.142857142857143,1.2149857925879117,0.8571428571428571,2.5
10,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,NA,0,Black People,NA,NA,1088170745862152193,eunjolover,"tw// slurs
my professor telling my nonblack classmates not to say n*gger while reading huck finn aloud is the greatest thing i heard today",0,0.5714285714285714,0.7867957924694431,0.42857142857142855,0.8
11,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Anti-Racist,0,Black Women,NA,NA,1087767699755880449,DRJsaid,@mog7546 @trump_stain Wow. Yesterday this clown tried to say KHarris was not African American.  I think he might be on Vladimir’s payroll too.,0,0.14285714285714285,1.214985792587912,0.14285714285714285,0.75
12,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,NA,0,Black Women,NA,NA,1087016990282317831,Mariah__Cara,"I find it funny light skin mixed/black ppl get mad when we tell them they're preferred so they don't struggle like us, but then say, ""Black is beautiful. Who cares about colorism and folks calling you a n*gger? No big deal. You just insecure.""",0,-0.14285714285714285,1.6761634196950514,-0.14285714285714285,-0.6
13,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,NA,0,Black Women,NA,NA,1087349693309480964,brokehomiebaby,Already seeing the Kamala Harris hive forming of people that dont pay attention to politics and I<U+2019>m tellin ya the <U+201C>black girl magic<U+201D> tweets gon start up real soon and please dont forget Kamala wanted to keep inmates locked up for free prison labor. She is NOT for the people.,0,0.2857142857142857,1.799470821684875,0,1.5
14,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Anti-Racist,1,Black Men,NA,NA,1087775482894929921,cooolassRJ,They REALLY TRYING TO RUIN EVERY BLACK MAN in this week ass America,1,0.14285714285714285,1.5735915849388864,0.2857142857142857,1
15,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Empowering,3,Black People,NA,NA,1088877811442438144,Mrs_Kia_S_B,"I just had an epiphany after being down on myself about not being on the front lines protesting. I am revolutionary every day. I'm a SAHM over 11yrs married to an educated Black man, raising children to be loving, well-read, independent thinkers who are proud to be Black.",1,2.7142857142857144,0.4879500364742666,1,2.7142857142857144
16,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Racist,0,Black People,NA,NA,1013196722451857408,MalePocahontas,I don’t know when we all woke up and decided to start using the word nigger in the same context as nigga but I’m enjoying it and refuse to go back,0,-0.5714285714285714,2.14919697074224,-0.14285714285714285,-2
17,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Empowering,3,Black People,NA,NA,1083817393149935600,xoxkeiya,@Hermosa_Nissi I know but I’m not whipping my kids and that’s because what my mama did to us. It was really abuse but u know black ppl call it “ whooping “ I will go a different route. That curse gonna get broken because I’m not doing what my mama did to us.,1,0.2857142857142857,1.4960264830861911,0,1
18,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Empowering,3,Black Women,NA,NA,1087076472165228544,2ysur2ysub,"@theintercept @briebriejoy I believe Kamala Harris is a progressive, but she made too many centrist deals with the devil on the rise to power and it might come to haunt her. But look where she is: one of the most prominent Black women in the country who stands a chance of being President.",1,1.4285714285714286,1.2724180205607036,0.7142857142857143,2
19,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Empowering,3,Black People,NA,NA,1015988887536037888,ronbrownscholar,"High school guidance counselors, if you work with African American students, tell your rising juniors and seniors about the GPS program. GPS students receive free college application support from experts in the Ron Brown network and GPS educational partners.",1,2.142857142857143,1.0690449676496976,0.8571428571428571,2.5
20,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Empowering,3,Black People,NA,NA,1083831812252729300,HistoryNorthIL,#FridayFeeling new #exhibit open at #DunnMuseum features local #AfricanAmerican #history of Booker T. Washington Progressive Club. Open January 11 - February 24. https://t.co/cyTJk3xaw4,1,2.5714285714285716,0.5345224838248487,1,2.5714285714285716
21,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Racist,-3,Black People,NA,NA,1091488726100910080,smedgedupa,"You replaced The Big Theory with blackish!!! SHAME ON YOU, you NIGGER lovers!!!",-1,-3,0,-1,-3
22,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Empowering,3,Black People,NA,NA,1085914053963214849,leeromney,"“Larry P,"" the lead plaintiff in a landmark legal case from the 70’s, has plenty to teach us about #AfricanAmerican students in #SpecialEd. So  what's changed at @SFUnified? Listen here (don't read): @PedroANoguera @WestEd @sfedfund @EdTrustWest https://t.co/7hc9TjIx5p",1,1.4285714285714286,1.1338934190276817,0.7142857142857143,1.6666666666666667
23,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,NA,0,NA,NA,NA,1087010048532979713,jeffgiesea,"The #CovingtonCatholic episode is nothing less than a digital lynching of white boys wearing MAGA hats. We should indeed reflect on racist, mob rule during the Trump era.",0,-0.42857142857142855,1.618347187425374,-0.14285714285714285,-1.25
24,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Anti-Racist,3,Black Men+Black Women+Black People,NA,NA,1087074597021732864,tesherista,"@BriannaWu Far too many (black, women) trans people don't get the chance to grow old.",1,1.4285714285714286,1.2724180205607034,0.7142857142857143,1.6666666666666667
25,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Racist,-1,Black People,NA,NA,1087081660804407299,no_daca,"@Jbraxn @FAIRImmigration @NYCSchools Democrats kicked the blacks aside decades ago ILLEGALS are the modern day slaves

WHY are Democrats fighting, pushing for ILLEGALS right to vote in our elections?",-1,-1,2,-0.5714285714285714,-1.6666666666666667
26,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,NA,0,Black People,NA,NA,1091161592677380097,rawzaay,"@msmonafrancine @ggatin @thehill If you added the amount of money ONLY black people have received from welfare, it would exceed the proposed allowance for reparations. Are you okay?",0,-2,1.1547005383792515,-0.8571428571428571,-2
28,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Anti-Racist,3,Black People,NA,NA,1083846859934711800,aptly_engineerd,"The attacks specifically on JOC are to silence convo on race and whiteness, &amp; actually prove these convos necessary. You only feel entitled to “investigate” our Jewishness if you see Jewish POC as inherently lesser Jews. This is the face of white supremacy in the Jewish community",1,0.7142857142857143,2.138089935299395,0.2857142857142857,2
29,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Anti-Racist,3,Black Men,NA,NA,1013114416198569984,therealmque,The first time I found out I could get killed just for being a young black male https://t.co/OUsXwcg1j1,1,1.2857142857142858,1.3801311186847085,0.5714285714285714,1.8
30,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,Anti-Racist,0,Black People,NA,NA,1083789154234912800,JohnHerndonJr,@notjustamonth @McDonalds A white man assaulted two black female employees at @McDonalds Now we have employees at @McDonalds calling a customer the N word. This is embrassing. And they are calling the police on him.  @McDonaldsCorp @NBCNews @ABC @cnnbrk @CBSNews,0,1,1.632993161855452,0.2857142857142857,1.4
31,a762970328ca685249faff189c275e58,Black/African American,haitian,Woman,23,NY,NA,NA,1,Black People,NA,NA,1087088265553985538,TribuneTriumph,"That covers what, about 10,000 black people's welfare every year?  That isn't even a neighborhood in Baltimore. https://t.co/fSXXV7qN5j",1,-1.5714285714285714,1.8126539343499315,-0.42857142857142855,-1.5714285714285714
1,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,Anti-Racist+Empowering,2,Black People,NA,NA,1091151943311986688,nmduches,"“There is no need to wait for a designated month to educate our youth on powerful African American figures because they are not just black heroes, they’re American heroes” 🎉 https://t.co/Y6Ifzy4Cgv",1,2.5714285714285716,0.7867957924694432,1,2.5714285714285716
2,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,Racist+Empowering,3,Black Women,NA,NA,1086652323626188801,Cybersoulja,"These white schools are cool, but I'm waiting for my daughter and her squad to come through with the Black girl magic. Bring it on.",1,2.2857142857142856,1.1126972805283737,0.8571428571428571,2.2857142857142856
3,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,NA,0,Black People,NA,NA,1083777680053624800,trillpopsss,If 2 black women were found dead in a black male politician's home I wonder what that outcome would be lol https://t.co/HjTxf4H06H,0,0.5714285714285714,1.3972762620115438,0.14285714285714285,1.6666666666666667
4,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,NA,0,Black Men,NA,NA,1083829433352499200,NotJTWalsh,@shaunking @TheNorthStar Any news or protests over the 2 gay black men who died in that Democrat donor's apartment on separate occasions? Nada?,0,-0.5714285714285714,1.1338934190276817,-0.2857142857142857,-0.8
5,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,Empowering,3,Black People,NA,NA,1087086266439618560,FREEBANDSHARK,Idc no ethnicity is better than being African American we the culture. They don<U+2019>t want to be black but they want to act like us <U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F> it don<U+2019>t make sense.,1,2.5714285714285716,0.7867957924694432,1,2.5714285714285716
6,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,Anti-Racist,0,Black People,NA,NA,1087373204702838786,JessicaMontell,"Michelle Alexander is the author of one of the most important books of the decade: The New Jim Crow: Mass Incarceration in the Age of Colorblindness - shows how the War on Drugs' targetting of black men perpetuates the racial caste system
https://t.co/WTIwDdDMRq",0,0.42857142857142855,0.7867957924694431,0.2857142857142857,0.75
7,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,Racist,-3,Black Women,NA,NA,1015383928956387328,mastercarf1,"://taphaps.com/dunkin-donuts-employee-holding/  Just another BLACK MORON BITCH, looking to bad mouth white people if it would have been BLACK WOMEN she would say nothing. Just another ignorant porch MONKEY lose on the street.",-1,-3,0,-1,-3
8,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,Anti-Racist,0,Black People,NA,NA,1020382337039650817,DavidWC1988,This is what happens when you allow a Racist to race-bait you into making policies that suppress people of color! https://t.co/GVGNE6RIr5,0,1.4285714285714286,0.9759000729485331,0.7142857142857143,2
9,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,Empowering,3,Black Women,NA,NA,1083604722764804100,jaielputney303,#DancingWithAStranger is just soooo GOODT. It’s smooth and easy to listen to and vibe out with. AND NORMANI IS THAT BITCH PERIODT! BLACK GIRL MAGIC IN FULL EFFECT. https://t.co/Z2FIFgKd3d,1,2.142857142857143,1.2149857925879117,0.8571428571428571,2.5
10,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,NA,0,Black People,NA,NA,1088170745862152193,eunjolover,"tw// slurs
my professor telling my nonblack classmates not to say n*gger while reading huck finn aloud is the greatest thing i heard today",0,0.5714285714285714,0.7867957924694431,0.42857142857142855,0.8
11,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,NA,0,Black People,NA,NA,1087767699755880449,DRJsaid,@mog7546 @trump_stain Wow. Yesterday this clown tried to say KHarris was not African American.  I think he might be on Vladimir’s payroll too.,0,0.14285714285714285,1.214985792587912,0.14285714285714285,0.75
12,a762970328ca685249faff189c275e58,White/Caucasian/European,european,Man,28,VA,NA,Anti-Racist,0,Black People,NA,NA,1087016990282317831,Mariah__Cara,"I find it funny light skin mixed/black ppl get mad when we tell them they're preferred so they don't struggle like us, but then say, ""Black is beautiful. Who cares about colorism and folks calling you a n*gger? No big deal. You just insecure.""",0,-0.14285714285714285,1.6761634196950514,-0.14285714285714285,-0.6
